"UC","Grupos","Família","Gênero","Espécie","Autor","Táxon_completo","Barcode","BD_Origem","Herbário","Coletor","Número_da_Coleta","Origem_FFBr","ConfiançaID","ConfiançaLoc","Localidade"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","melissarum","Bohs","SOLANACEAE Solanum melissarum Bohs","2585","Splink","CVJBFZB",,"AGRA7381","Native","Ouro","High","Parque Nacional Serra da Bocaina. Main road through park from entrance at alojamento past Fazenda Das Posses. Turnoff on trail to Fazenda do Simeon."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","nigrescens","M.Martens & Galeotti","SOLANACEAE Solanum nigrescens M.Martens & Galeotti","152796","GBIF","BHCB","Agra, M.F.","7388","Unknown","Ouro","High","Parque Nacional da Serra da Bocaina, Outskirts of Parque. Road from park administrative headquarters at São José do Barreiro to housing at entrance to park"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","pseudocapsicum","L.","SOLANACEAE Solanum pseudocapsicum L.","2710","Splink","CVJBFZB",,"Giacomin7382","Native","Ouro","High","Parque Nacional Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","rufescens","Sendtn.","SOLANACEAE Solanum rufescens Sendtn.","2591","Splink","CVJBFZB",,"AGRA7386","Native","Ouro","High","Parque Nacional Serra da Bocaina. Main road through park from entrance at alojamento to Fazenda Das Posses."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Solanaceae","Solanum","swartzianum","Roem. & Schult.","SOLANACEAE Solanum swartzianum Roem. & Schult.","152794","GBIF","BHCB","Agra, M.F.","7384","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Main road through park from entrance at alojamento to Fazenda Das Posses. At trailhead to Cachoeira das Posses."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Symplocaceae","Symplocos","celastrinea","Mart.","SYMPLOCACEAE Symplocos celastrinea Mart.","169444","GBIF","UEC","Almeda, F.","9834","Native","Ouro","High","Municipio São Jose do Barreiro. Road from São Jose do Barreiro (SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 and Km 27."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Symplocaceae","Symplocos","estrellensis","Casar.","SYMPLOCACEAE Symplocos estrellensis Casar.","312599","GBIF","SP","Bianchini, R.S.","1087","Native","Bronze","High","Parque Nacional da Serra da Bocaina, Cachoeira do Paredão, em barranco próximo à estrada."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Symplocaceae","Symplocos","falcata","Brand","SYMPLOCACEAE Symplocos falcata Brand","RB00673419","GBIF","RB","Baumgratz, J.F.A.","1173","Native","Ouro","High","Lageado. Na margem da estrada (rodovia Francisca Mendes Ribeiro SP-221). Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Theaceae","Laplacea","fruticosa","(Schrad.) Kobuski","THEACEAE Laplacea fruticosa (Schrad.) Kobuski","RB00673640","GBIF","RB","Mynssen, C.","1286","Native","Ouro","High","Parque Nacional da Serra da Bocaina, picada para o Morro do Tira Chapéu, campo de altitude."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","amambayensis","(Christ) Salino & A.R.Sm.","THELYPTERIDACEAE Amauropelta amambayensis (Christ) Salino & A.R.Sm.","RB00673612","GBIF","RB","Mynssen, C.","1263","Native","Ouro","High","Parque Nacional da Serra da Bocaina, estrada após rio que cruza a estrada pincipal."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","eriosorus","(Fée) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta eriosorus (Fée) Salino & T.E.Almeida","61106","GBIF","UPCB","Labiak, P.H.","4310","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","patula","(Fée) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta patula (Fée) Salino & T.E.Almeida","61121","GBIF","UPCB","Labiak, P.H.","4326","Native","Ouro","High","Estrada do Parque Nacional da Serra da Bocaina para Campos Novos."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","raddii","(Rosenst.) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta raddii (Rosenst.) Salino & T.E.Almeida","RB00673610","GBIF","RB","Mynssen, C.","1261","Native","Ouro","High","Parque Nacional da Serra da Bocaina, estrada após rio que cruza a estrada pincipal."
"PARQUE NACIONAL SERRA DA BOCAINA","Ferns and Lycophytes","Thelypteridaceae","Amauropelta","regnelliana","(C.Chr.) Salino & T.E.Almeida","THELYPTERIDACEAE Amauropelta regnelliana (C.Chr.) Salino & T.E.Almeida","61112","GBIF","UPCB","Labiak, P.H.","4309","Native","Ouro","High","Parque Nacional da Serra da Bocaina, Cachoeira São Izidro."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Thymelaeaceae","Daphnopsis","brasiliensis","Mart.","THYMELAEACEAE Daphnopsis brasiliensis Mart.","UNIP08053","GBIF","UNIP","Paciencia, M.","3548","Native","Ouro","High","Sítio da Lua. Zona rural de Cunha, arredores do PARNA Serra da Bocaina. Área aberta."
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Verbenaceae","Lantana","fucata","Lindl.","VERBENACEAE Lantana fucata Lindl.","SPF00112409","Splink","SPF",,"1553","Native","Ouro","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Violaceae","Viola","subdimidiata","A.St.-Hil.","VIOLACEAE Viola subdimidiata A.St.-Hil.","ESA060602","GBIF","ESA","Freitas, L.","482","Native","Ouro","High","Parque Nacional da Serra da Bocaina. Floresta ombrófila mista aluvial, em clareira da mata"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Vochysiaceae","Vochysia","magnifica","Warm.","VOCHYSIACEAE Vochysia magnifica Warm.","RB00458209","GBIF","RB","Lima, H.C.","1221","Native","Ouro","High","Subida para o Parque Nacional da Serra da Bocaina. Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Vochysiaceae","Vochysia","tucanorum","Mart.","VOCHYSIACEAE Vochysia tucanorum Mart.","95877","GBIF","SPF","Catharino, E.L.M.","1933","Native","Ouro","High","Parque Nacional da Serra da Bocaina"
"PARQUE NACIONAL SERRA DA BOCAINA","Angiosperms","Winteraceae","Drimys","brasiliensis","Miers","WINTERACEAE Drimys brasiliensis subsp. brasiliensis Miers","V0327016F","GBIF","F","Farney, C.","670","Native","Ouro","High","Parque Nacional da Serra da Bocaina."
